iso_code,continent,location,date,new_cases,new_deaths
EGY,Africa,Egypt,3/4/20,0,0
EGY,Africa,Egypt,3/5/20,0,0
EGY,Africa,Egypt,3/6/20,1,0
EGY,Africa,Egypt,3/7/20,12,0
EGY,Africa,Egypt,3/8/20,0,0
EGY,Africa,Egypt,3/9/20,34,1
EGY,Africa,Egypt,3/10/20,6,0
EGY,Africa,Egypt,3/11/20,4,0
EGY,Africa,Egypt,3/12/20,1,0
EGY,Africa,Egypt,3/13/20,20,1
EGY,Africa,Egypt,3/14/20,13,0
EGY,Africa,Egypt,3/15/20,0,0
EGY,Africa,Egypt,3/16/20,17,0
EGY,Africa,Egypt,3/17/20,16,0
EGY,Africa,Egypt,3/18/20,40,2
EGY,Africa,Egypt,3/19/20,30,2
EGY,Africa,Egypt,3/20/20,14,0
EGY,Africa,Egypt,3/21/20,46,1
EGY,Africa,Egypt,3/22/20,29,1
EGY,Africa,Egypt,3/23/20,9,2
EGY,Africa,Egypt,3/24/20,33,4
EGY,Africa,Egypt,3/25/20,39,5
EGY,Africa,Egypt,3/26/20,76,2
EGY,Africa,Egypt,3/27/20,14,0
EGY,Africa,Egypt,3/28/20,39,3
EGY,Africa,Egypt,3/29/20,41,6
EGY,Africa,Egypt,3/30/20,40,6
EGY,Africa,Egypt,3/31/20,33,4
EGY,Africa,Egypt,4/1/20,47,1
EGY,Africa,Egypt,4/2/20,54,5
EGY,Africa,Egypt,4/3/20,69,6
EGY,Africa,Egypt,4/4/20,0,0
EGY,Africa,Egypt,4/5/20,206,14
EGY,Africa,Egypt,4/6/20,85,5
EGY,Africa,Egypt,4/7/20,3,7
EGY,Africa,Egypt,4/8/20,249,7
EGY,Africa,Egypt,4/9/20,238,18
EGY,Africa,Egypt,4/10/20,139,15
EGY,Africa,Egypt,4/11/20,95,17
EGY,Africa,Egypt,4/12/20,145,11
EGY,Africa,Egypt,4/13/20,126,13
EGY,Africa,Egypt,4/14/20,125,5
EGY,Africa,Egypt,4/15/20,160,14
EGY,Africa,Egypt,4/16/20,155,5
EGY,Africa,Egypt,4/17/20,168,13
EGY,Africa,Egypt,4/18/20,171,9
EGY,Africa,Egypt,4/19/20,188,19
EGY,Africa,Egypt,4/20/20,112,15
EGY,Africa,Egypt,4/21/20,189,11
EGY,Africa,Egypt,4/22/20,157,14
EGY,Africa,Egypt,4/23/20,0,0
EGY,Africa,Egypt,4/24/20,169,12
EGY,Africa,Egypt,4/25/20,433,18
EGY,Africa,Egypt,4/26/20,227,13
EGY,Africa,Egypt,4/27/20,0,0
EGY,Africa,Egypt,4/28/20,463,30
EGY,Africa,Egypt,4/29/20,260,22
EGY,Africa,Egypt,4/30/20,226,21
EGY,Africa,Egypt,5/1/20,269,12
EGY,Africa,Egypt,5/2/20,358,14
EGY,Africa,Egypt,5/3/20,298,9
EGY,Africa,Egypt,5/4/20,272,14
EGY,Africa,Egypt,5/5/20,348,7
EGY,Africa,Egypt,5/6/20,388,16
EGY,Africa,Egypt,5/7/20,387,17
EGY,Africa,Egypt,5/8/20,393,13
EGY,Africa,Egypt,5/9/20,495,21
EGY,Africa,Egypt,5/10/20,488,11
EGY,Africa,Egypt,5/11/20,436,11
EGY,Africa,Egypt,5/12/20,346,8
EGY,Africa,Egypt,5/13/20,347,11
EGY,Africa,Egypt,5/14/20,338,12
EGY,Africa,Egypt,5/15/20,398,15
EGY,Africa,Egypt,5/16/20,399,21
EGY,Africa,Egypt,5/17/20,491,20
EGY,Africa,Egypt,5/18/20,510,18
EGY,Africa,Egypt,5/19/20,535,15
EGY,Africa,Egypt,5/20/20,720,14
EGY,Africa,Egypt,5/21/20,745,21
EGY,Africa,Egypt,5/22/20,774,16
EGY,Africa,Egypt,5/23/20,783,11
EGY,Africa,Egypt,5/24/20,827,28
EGY,Africa,Egypt,5/25/20,652,29
EGY,Africa,Egypt,5/26/20,702,19
EGY,Africa,Egypt,5/27/20,789,14
EGY,Africa,Egypt,5/28/20,910,19
EGY,Africa,Egypt,5/29/20,1127,29
EGY,Africa,Egypt,5/30/20,1289,34
EGY,Africa,Egypt,5/31/20,1367,34
EGY,Africa,Egypt,6/1/20,1536,46
EGY,Africa,Egypt,6/2/20,1399,46
EGY,Africa,Egypt,6/3/20,1152,47
EGY,Africa,Egypt,6/4/20,1079,36
EGY,Africa,Egypt,6/5/20,1152,38
EGY,Africa,Egypt,6/6/20,1348,40
EGY,Africa,Egypt,6/7/20,1497,32
EGY,Africa,Egypt,6/8/20,1467,39
EGY,Africa,Egypt,6/9/20,1365,34
EGY,Africa,Egypt,6/10/20,1385,35
EGY,Africa,Egypt,6/11/20,1455,36
EGY,Africa,Egypt,6/12/20,1442,35
EGY,Africa,Egypt,6/13/20,1578,45
EGY,Africa,Egypt,6/14/20,1676,62
EGY,Africa,Egypt,6/15/20,1618,91
EGY,Africa,Egypt,6/16/20,1691,97
EGY,Africa,Egypt,6/17/20,1567,94
EGY,Africa,Egypt,6/18/20,1363,84
EGY,Africa,Egypt,6/19/20,1218,88
EGY,Africa,Egypt,6/20/20,1774,79
EGY,Africa,Egypt,6/21/20,1547,89
EGY,Africa,Egypt,6/22/20,1475,87
EGY,Africa,Egypt,6/23/20,1576,85
EGY,Africa,Egypt,6/24/20,1332,87
EGY,Africa,Egypt,6/25/20,1420,85
EGY,Africa,Egypt,6/26/20,1569,83
EGY,Africa,Egypt,6/27/20,1625,87
EGY,Africa,Egypt,6/28/20,1168,88
EGY,Africa,Egypt,6/29/20,1265,81
EGY,Africa,Egypt,6/30/20,1566,83
EGY,Africa,Egypt,7/1/20,1557,81
EGY,Africa,Egypt,7/2/20,1503,81
EGY,Africa,Egypt,7/3/20,1485,86
EGY,Africa,Egypt,7/4/20,1412,81
EGY,Africa,Egypt,7/5/20,1324,79
EGY,Africa,Egypt,7/6/20,1218,63
EGY,Africa,Egypt,7/7/20,969,79
EGY,Africa,Egypt,7/8/20,1057,67
EGY,Africa,Egypt,7/9/20,1025,75
EGY,Africa,Egypt,7/10/20,950,53
EGY,Africa,Egypt,7/11/20,981,85
EGY,Africa,Egypt,7/12/20,923,67
EGY,Africa,Egypt,7/13/20,912,89
EGY,Africa,Egypt,7/14/20,931,77
EGY,Africa,Egypt,7/15/20,929,73
EGY,Africa,Egypt,7/16/20,913,59
EGY,Africa,Egypt,7/17/20,928,53
EGY,Africa,Egypt,7/18/20,703,68
EGY,Africa,Egypt,7/19/20,698,63
EGY,Africa,Egypt,7/20/20,603,51
EGY,Africa,Egypt,7/21/20,627,50
EGY,Africa,Egypt,7/22/20,676,47
EGY,Africa,Egypt,7/23/20,667,41
EGY,Africa,Egypt,7/24/20,668,40
EGY,Africa,Egypt,7/25/20,659,38
EGY,Africa,Egypt,7/26/20,511,40
EGY,Africa,Egypt,7/27/20,479,48
EGY,Africa,Egypt,7/28/20,420,46
EGY,Africa,Egypt,7/29/20,465,39
EGY,Africa,Egypt,7/30/20,409,37
EGY,Africa,Egypt,7/31/20,401,46
EGY,Africa,Egypt,8/1/20,321,31
EGY,Africa,Egypt,8/2/20,238,29
EGY,Africa,Egypt,8/3/20,167,31
EGY,Africa,Egypt,8/4/20,157,23
EGY,Africa,Egypt,8/5/20,112,24
EGY,Africa,Egypt,8/6/20,123,18
EGY,Africa,Egypt,8/7/20,131,21
EGY,Africa,Egypt,8/8/20,141,20
EGY,Africa,Egypt,8/9/20,167,21
EGY,Africa,Egypt,8/10/20,178,17
EGY,Africa,Egypt,8/11/20,174,26
EGY,Africa,Egypt,8/12/20,168,24
EGY,Africa,Egypt,8/13/20,129,26
EGY,Africa,Egypt,8/14/20,145,22
EGY,Africa,Egypt,8/15/20,112,17
EGY,Africa,Egypt,8/16/20,116,17
EGY,Africa,Egypt,8/17/20,139,19
EGY,Africa,Egypt,8/18/20,115,13
EGY,Africa,Egypt,8/19/20,0,0
EGY,Africa,Egypt,8/20/20,324,24
EGY,Africa,Egypt,8/21/20,111,15
EGY,Africa,Egypt,8/22/20,123,19
EGY,Africa,Egypt,8/23/20,89,12
EGY,Africa,Egypt,8/24/20,0,0
EGY,Africa,Egypt,8/25/20,241,37
EGY,Africa,Egypt,8/26/20,141,18
EGY,Africa,Egypt,8/27/20,206,19
EGY,Africa,Egypt,8/28/20,237,25
EGY,Africa,Egypt,8/29/20,223,20
EGY,Africa,Egypt,8/30/20,212,14
EGY,Africa,Egypt,8/31/20,230,23
EGY,Africa,Egypt,9/1/20,212,22
EGY,Africa,Egypt,9/2/20,176,19
EGY,Africa,Egypt,9/3/20,165,21
EGY,Africa,Egypt,9/4/20,145,18
EGY,Africa,Egypt,9/5/20,157,16
EGY,Africa,Egypt,9/6/20,130,16
EGY,Africa,Egypt,9/7/20,151,19
EGY,Africa,Egypt,9/8/20,178,11
EGY,Africa,Egypt,9/9/20,187,19
EGY,Africa,Egypt,9/10/20,175,17
EGY,Africa,Egypt,9/11/20,154,13
EGY,Africa,Egypt,9/12/20,151,17
EGY,Africa,Egypt,9/13/20,148,20
EGY,Africa,Egypt,9/14/20,153,21
EGY,Africa,Egypt,9/15/20,168,13
EGY,Africa,Egypt,9/16/20,163,18
EGY,Africa,Egypt,9/17/20,160,17
EGY,Africa,Egypt,9/18/20,141,19
EGY,Africa,Egypt,9/19/20,131,18
EGY,Africa,Egypt,9/20/20,128,17
EGY,Africa,Egypt,9/21/20,115,20
EGY,Africa,Egypt,9/22/20,126,17
EGY,Africa,Egypt,9/23/20,113,19
EGY,Africa,Egypt,9/24/20,121,16
EGY,Africa,Egypt,9/25/20,138,13
EGY,Africa,Egypt,9/26/20,112,18
EGY,Africa,Egypt,9/27/20,111,16
EGY,Africa,Egypt,9/28/20,104,14
EGY,Africa,Egypt,9/29/20,115,18
EGY,Africa,Egypt,9/30/20,124,13
EGY,Africa,Egypt,10/1/20,119,16
EGY,Africa,Egypt,10/2/20,119,16
EGY,Africa,Egypt,10/3/20,149,10
EGY,Africa,Egypt,10/4/20,109,14
EGY,Africa,Egypt,10/5/20,108,11
EGY,Africa,Egypt,10/6/20,98,9
EGY,Africa,Egypt,10/7/20,121,11
EGY,Africa,Egypt,10/8/20,133,9
EGY,Africa,Egypt,10/9/20,121,7
EGY,Africa,Egypt,10/10/20,106,12
EGY,Africa,Egypt,10/11/20,125,11
EGY,Africa,Egypt,10/12/20,0,0
EGY,Africa,Egypt,10/13/20,261,22
EGY,Africa,Egypt,10/14/20,139,9
EGY,Africa,Egypt,10/15/20,128,6
EGY,Africa,Egypt,10/16/20,118,11
ERI,Africa,Eritrea,3/22/20,1,0
ERI,Africa,Eritrea,3/23/20,0,0
ERI,Africa,Eritrea,3/24/20,0,0
ERI,Africa,Eritrea,3/25/20,0,0
ERI,Africa,Eritrea,3/26/20,3,0
ERI,Africa,Eritrea,3/27/20,2,0
ERI,Africa,Eritrea,3/28/20,0,0
ERI,Africa,Eritrea,3/29/20,0,0
ERI,Africa,Eritrea,3/30/20,6,0
ERI,Africa,Eritrea,3/31/20,0,0
ERI,Africa,Eritrea,4/1/20,3,0
ERI,Africa,Eritrea,4/2/20,3,0
ERI,Africa,Eritrea,4/3/20,4,0
ERI,Africa,Eritrea,4/4/20,0,0
ERI,Africa,Eritrea,4/5/20,7,0
ERI,Africa,Eritrea,4/6/20,0,0
ERI,Africa,Eritrea,4/7/20,2,0
ERI,Africa,Eritrea,4/8/20,0,0
ERI,Africa,Eritrea,4/9/20,2,0
ERI,Africa,Eritrea,4/10/20,0,0
ERI,Africa,Eritrea,4/11/20,1,0
ERI,Africa,Eritrea,4/12/20,0,0
ERI,Africa,Eritrea,4/13/20,0,0
ERI,Africa,Eritrea,4/14/20,0,0
ERI,Africa,Eritrea,4/15/20,1,0
ERI,Africa,Eritrea,4/16/20,0,0
ERI,Africa,Eritrea,4/17/20,0,0
ERI,Africa,Eritrea,4/18/20,0,0
ERI,Africa,Eritrea,4/19/20,0,0
ERI,Africa,Eritrea,4/20/20,4,0
ERI,Africa,Eritrea,4/21/20,0,0
ERI,Africa,Eritrea,4/22/20,0,0
ERI,Africa,Eritrea,4/23/20,0,0
ERI,Africa,Eritrea,4/24/20,0,0
ERI,Africa,Eritrea,4/25/20,0,0
ERI,Africa,Eritrea,4/26/20,0,0
ERI,Africa,Eritrea,4/27/20,0,0
ERI,Africa,Eritrea,4/28/20,0,0
ERI,Africa,Eritrea,4/29/20,0,0
ERI,Africa,Eritrea,4/30/20,0,0
ERI,Africa,Eritrea,5/1/20,0,0
ERI,Africa,Eritrea,5/2/20,0,0
ERI,Africa,Eritrea,5/3/20,0,0
ERI,Africa,Eritrea,5/4/20,0,0
ERI,Africa,Eritrea,5/5/20,0,0
ERI,Africa,Eritrea,5/6/20,0,0
ERI,Africa,Eritrea,5/7/20,0,0
ERI,Africa,Eritrea,5/8/20,0,0
ERI,Africa,Eritrea,5/9/20,0,0
ERI,Africa,Eritrea,5/10/20,0,0
ERI,Africa,Eritrea,5/11/20,0,0
ERI,Africa,Eritrea,5/12/20,0,0
ERI,Africa,Eritrea,5/13/20,0,0
ERI,Africa,Eritrea,5/14/20,0,0
ERI,Africa,Eritrea,5/15/20,0,0
ERI,Africa,Eritrea,5/16/20,0,0
ERI,Africa,Eritrea,5/17/20,0,0
ERI,Africa,Eritrea,5/18/20,0,0
ERI,Africa,Eritrea,5/19/20,0,0
ERI,Africa,Eritrea,5/20/20,0,0
ERI,Africa,Eritrea,5/21/20,0,0
ERI,Africa,Eritrea,5/22/20,0,0
ERI,Africa,Eritrea,5/23/20,0,0
ERI,Africa,Eritrea,5/24/20,0,0
ERI,Africa,Eritrea,5/25/20,0,0
ERI,Africa,Eritrea,5/26/20,0,0
ERI,Africa,Eritrea,5/27/20,0,0
ERI,Africa,Eritrea,5/28/20,0,0
ERI,Africa,Eritrea,5/29/20,0,0
ERI,Africa,Eritrea,5/30/20,0,0
ERI,Africa,Eritrea,5/31/20,0,0
ERI,Africa,Eritrea,6/1/20,0,0
ERI,Africa,Eritrea,6/2/20,0,0
ERI,Africa,Eritrea,6/3/20,0,0
ERI,Africa,Eritrea,6/4/20,1,0
ERI,Africa,Eritrea,6/5/20,1,0
ERI,Africa,Eritrea,6/6/20,0,0
ERI,Africa,Eritrea,6/7/20,0,0
ERI,Africa,Eritrea,6/8/20,0,0
ERI,Africa,Eritrea,6/9/20,0,0
ERI,Africa,Eritrea,6/10/20,0,0
ERI,Africa,Eritrea,6/11/20,0,0
ERI,Africa,Eritrea,6/12/20,0,0
ERI,Africa,Eritrea,6/13/20,0,0
ERI,Africa,Eritrea,6/14/20,24,0
ERI,Africa,Eritrea,6/15/20,31,0
ERI,Africa,Eritrea,6/16/20,13,0
ERI,Africa,Eritrea,6/17/20,12,0
ERI,Africa,Eritrea,6/18/20,10,0
ERI,Africa,Eritrea,6/19/20,11,0
ERI,Africa,Eritrea,6/20/20,0,0
ERI,Africa,Eritrea,6/21/20,1,0
ERI,Africa,Eritrea,6/22/20,0,0
ERI,Africa,Eritrea,6/23/20,0,0
ERI,Africa,Eritrea,6/24/20,0,0
ERI,Africa,Eritrea,6/25/20,0,0
ERI,Africa,Eritrea,6/26/20,1,0
ERI,Africa,Eritrea,6/27/20,23,0
ERI,Africa,Eritrea,6/28/20,24,0
ERI,Africa,Eritrea,6/29/20,0,0
ERI,Africa,Eritrea,6/30/20,0,0
ERI,Africa,Eritrea,7/1/20,12,0
ERI,Africa,Eritrea,7/2/20,0,0
ERI,Africa,Eritrea,7/3/20,12,0
ERI,Africa,Eritrea,7/4/20,0,0
ERI,Africa,Eritrea,7/5/20,0,0
ERI,Africa,Eritrea,7/6/20,0,0
ERI,Africa,Eritrea,7/7/20,0,0
ERI,Africa,Eritrea,7/8/20,0,0
ERI,Africa,Eritrea,7/9/20,0,0
ERI,Africa,Eritrea,7/10/20,17,0
ERI,Africa,Eritrea,7/11/20,0,0
ERI,Africa,Eritrea,7/12/20,0,0
ERI,Africa,Eritrea,7/13/20,0,0
ERI,Africa,Eritrea,7/14/20,0,0
ERI,Africa,Eritrea,7/15/20,0,0
ERI,Africa,Eritrea,7/16/20,0,0
ERI,Africa,Eritrea,7/17/20,19,0
ERI,Africa,Eritrea,7/18/20,0,0
ERI,Africa,Eritrea,7/19/20,0,0
ERI,Africa,Eritrea,7/20/20,0,0
ERI,Africa,Eritrea,7/21/20,0,0
ERI,Africa,Eritrea,7/22/20,0,0
ERI,Africa,Eritrea,7/23/20,0,0
ERI,Africa,Eritrea,7/24/20,10,0
ERI,Africa,Eritrea,7/25/20,0,0
ERI,Africa,Eritrea,7/26/20,2,0
ERI,Africa,Eritrea,7/27/20,0,0
ERI,Africa,Eritrea,7/28/20,2,0
ERI,Africa,Eritrea,7/29/20,0,0
ERI,Africa,Eritrea,7/30/20,0,0
ERI,Africa,Eritrea,7/31/20,14,0
ERI,Africa,Eritrea,8/1/20,0,0
ERI,Africa,Eritrea,8/2/20,0,0
ERI,Africa,Eritrea,8/3/20,0,0
ERI,Africa,Eritrea,8/4/20,3,0
ERI,Africa,Eritrea,8/5/20,0,0
ERI,Africa,Eritrea,8/6/20,0,0
ERI,Africa,Eritrea,8/7/20,0,0
ERI,Africa,Eritrea,8/8/20,3,0
ERI,Africa,Eritrea,8/9/20,0,0
ERI,Africa,Eritrea,8/10/20,0,0
ERI,Africa,Eritrea,8/11/20,0,0
ERI,Africa,Eritrea,8/12/20,0,0
ERI,Africa,Eritrea,8/13/20,0,0
ERI,Africa,Eritrea,8/14/20,0,0
ERI,Africa,Eritrea,8/15/20,0,0
ERI,Africa,Eritrea,8/16/20,0,0
ERI,Africa,Eritrea,8/17/20,0,0
ERI,Africa,Eritrea,8/18/20,0,0
ERI,Africa,Eritrea,8/19/20,19,0
ERI,Africa,Eritrea,8/20/20,0,0
ERI,Africa,Eritrea,8/21/20,0,0
ERI,Africa,Eritrea,8/22/20,2,0
ERI,Africa,Eritrea,8/23/20,0,0
ERI,Africa,Eritrea,8/24/20,0,0
ERI,Africa,Eritrea,8/25/20,0,0
ERI,Africa,Eritrea,8/26/20,9,0
ERI,Africa,Eritrea,8/27/20,0,0
ERI,Africa,Eritrea,8/28/20,2,0
ERI,Africa,Eritrea,8/29/20,0,0
ERI,Africa,Eritrea,8/30/20,1,0
ERI,Africa,Eritrea,8/31/20,0,0
ERI,Africa,Eritrea,9/1/20,0,0
ERI,Africa,Eritrea,9/2/20,1,0
ERI,Africa,Eritrea,9/3/20,0,0
ERI,Africa,Eritrea,9/4/20,11,0
ERI,Africa,Eritrea,9/5/20,0,0
ERI,Africa,Eritrea,9/6/20,0,0
ERI,Africa,Eritrea,9/7/20,0,0
ERI,Africa,Eritrea,9/8/20,0,0
ERI,Africa,Eritrea,9/9/20,11,0
ERI,Africa,Eritrea,9/10/20,0,0
ERI,Africa,Eritrea,9/11/20,20,0
ERI,Africa,Eritrea,9/12/20,0,0
ERI,Africa,Eritrea,9/13/20,0,0
ERI,Africa,Eritrea,9/14/20,0,0
ERI,Africa,Eritrea,9/15/20,0,0
ERI,Africa,Eritrea,9/16/20,0,0
ERI,Africa,Eritrea,9/17/20,3,0
ERI,Africa,Eritrea,9/18/20,0,0
ERI,Africa,Eritrea,9/19/20,0,0
ERI,Africa,Eritrea,9/20/20,0,0
ERI,Africa,Eritrea,9/21/20,0,0
ERI,Africa,Eritrea,9/22/20,0,0
ERI,Africa,Eritrea,9/23/20,0,0
ERI,Africa,Eritrea,9/24/20,0,0
ERI,Africa,Eritrea,9/25/20,0,0
ERI,Africa,Eritrea,9/26/20,5,0
ERI,Africa,Eritrea,9/27/20,6,0
ERI,Africa,Eritrea,9/28/20,0,0
ERI,Africa,Eritrea,9/29/20,0,0
ERI,Africa,Eritrea,9/30/20,0,0
ERI,Africa,Eritrea,10/1/20,0,0
ERI,Africa,Eritrea,10/2/20,0,0
ERI,Africa,Eritrea,10/3/20,6,0
ERI,Africa,Eritrea,10/4/20,17,0
ERI,Africa,Eritrea,10/5/20,0,0
ERI,Africa,Eritrea,10/6/20,0,0
ERI,Africa,Eritrea,10/7/20,0,0
ERI,Africa,Eritrea,10/8/20,0,0
ERI,Africa,Eritrea,10/9/20,7,0
ERI,Africa,Eritrea,10/10/20,0,0
ERI,Africa,Eritrea,10/11/20,9,0
ERI,Africa,Eritrea,10/12/20,0,0
ERI,Africa,Eritrea,10/13/20,0,0
ERI,Africa,Eritrea,10/14/20,0,0
ERI,Africa,Eritrea,10/15/20,0,0
ERI,Africa,Eritrea,10/16/20,0,0
ESH,Africa,Western Sahara,4/26/20,6,0
ESH,Africa,Western Sahara,4/27/20,0,0
ESH,Africa,Western Sahara,4/28/20,0,0
ESH,Africa,Western Sahara,4/29/20,0,0
ESH,Africa,Western Sahara,4/30/20,0,0
ESH,Africa,Western Sahara,5/1/20,0,0
ESH,Africa,Western Sahara,5/2/20,0,0
ESH,Africa,Western Sahara,5/3/20,0,0
ESH,Africa,Western Sahara,5/4/20,0,0
ESH,Africa,Western Sahara,5/5/20,0,0
ESH,Africa,Western Sahara,5/6/20,0,0
ESH,Africa,Western Sahara,5/7/20,0,0
ESH,Africa,Western Sahara,5/8/20,0,0
ESH,Africa,Western Sahara,5/9/20,0,0
ESH,Africa,Western Sahara,5/10/20,0,0
ESH,Africa,Western Sahara,5/11/20,0,0
ESH,Africa,Western Sahara,5/12/20,0,0
ESH,Africa,Western Sahara,5/13/20,0,0
ESH,Africa,Western Sahara,5/14/20,0,0
ESH,Africa,Western Sahara,5/15/20,0,0
ESH,Africa,Western Sahara,5/16/20,0,0
ESH,Africa,Western Sahara,5/17/20,0,0
ESH,Africa,Western Sahara,5/18/20,0,0
ESH,Africa,Western Sahara,5/19/20,0,0
ESH,Africa,Western Sahara,5/20/20,0,0
ESH,Africa,Western Sahara,5/21/20,0,0
ESH,Africa,Western Sahara,5/22/20,0,0
ESH,Africa,Western Sahara,5/23/20,0,0
ESH,Africa,Western Sahara,5/24/20,0,0
ESH,Africa,Western Sahara,5/25/20,0,0
ESH,Africa,Western Sahara,5/26/20,0,0
ESH,Africa,Western Sahara,5/27/20,0,0
ESH,Africa,Western Sahara,5/28/20,0,0
ESH,Africa,Western Sahara,5/29/20,0,0
ESH,Africa,Western Sahara,5/30/20,17,1
ESH,Africa,Western Sahara,5/31/20,0,0
ESH,Africa,Western Sahara,6/1/20,0,0
ESH,Africa,Western Sahara,6/2/20,0,0
ESH,Africa,Western Sahara,6/3/20,0,0
ESH,Africa,Western Sahara,6/4/20,0,0
ESH,Africa,Western Sahara,6/5/20,0,0
ESH,Africa,Western Sahara,6/6/20,0,0
ESH,Africa,Western Sahara,6/7/20,0,0
ESH,Africa,Western Sahara,6/8/20,0,0
ESH,Africa,Western Sahara,6/9/20,0,0
ESH,Africa,Western Sahara,6/10/20,0,0
ESH,Africa,Western Sahara,6/11/20,0,0
ESH,Africa,Western Sahara,6/12/20,0,0
ESH,Africa,Western Sahara,6/13/20,0,0
ESH,Africa,Western Sahara,6/14/20,0,0
ESH,Africa,Western Sahara,6/15/20,0,0
ESH,Africa,Western Sahara,6/16/20,0,0
ESH,Africa,Western Sahara,6/17/20,0,0
ESH,Africa,Western Sahara,6/18/20,0,0
ESH,Africa,Western Sahara,6/19/20,0,0
ESH,Africa,Western Sahara,6/20/20,2,0
ESH,Africa,Western Sahara,6/21/20,0,0
ESH,Africa,Western Sahara,6/22/20,0,0
ESH,Africa,Western Sahara,6/23/20,0,0
ESH,Africa,Western Sahara,6/24/20,0,0
ESH,Africa,Western Sahara,6/25/20,0,0
ESH,Africa,Western Sahara,6/26/20,0,0
ESH,Africa,Western Sahara,6/27/20,0,0
ESH,Africa,Western Sahara,6/28/20,183,0
ESH,Africa,Western Sahara,6/29/20,0,0
ESH,Africa,Western Sahara,6/30/20,0,0
ESH,Africa,Western Sahara,7/1/20,172,0
ESH,Africa,Western Sahara,7/2/20,81,0
ESH,Africa,Western Sahara,7/3/20,0,0
ESH,Africa,Western Sahara,7/4/20,58,0
ESH,Africa,Western Sahara,7/5/20,0,0
ESH,Africa,Western Sahara,7/6/20,0,0
ESH,Africa,Western Sahara,7/7/20,0,0
ESH,Africa,Western Sahara,7/8/20,0,0
ESH,Africa,Western Sahara,7/9/20,0,0
ESH,Africa,Western Sahara,7/10/20,0,0
ESH,Africa,Western Sahara,7/11/20,0,0
ESH,Africa,Western Sahara,7/12/20,0,0
ESH,Africa,Western Sahara,7/13/20,0,0
ESH,Africa,Western Sahara,7/14/20,242,0
ESH,Africa,Western Sahara,7/15/20,5,0
ESH,Africa,Western Sahara,7/16/20,0,0
ESH,Africa,Western Sahara,7/17/20,0,0
ESH,Africa,Western Sahara,7/18/20,0,0
ESH,Africa,Western Sahara,7/19/20,0,0
ESH,Africa,Western Sahara,7/20/20,0,0
ESH,Africa,Western Sahara,7/21/20,0,0
ESH,Africa,Western Sahara,7/22/20,0,0
ESH,Africa,Western Sahara,7/23/20,0,0
ESH,Africa,Western Sahara,7/24/20,0,0
ESH,Africa,Western Sahara,7/25/20,0,0
ESH,Africa,Western Sahara,7/26/20,0,0
ESH,Africa,Western Sahara,7/27/20,0,0
ESH,Africa,Western Sahara,7/28/20,0,0
ESH,Africa,Western Sahara,7/29/20,0,0
ESH,Africa,Western Sahara,7/30/20,0,0
ESH,Africa,Western Sahara,7/31/20,0,0
ESH,Africa,Western Sahara,8/1/20,0,0
ESH,Africa,Western Sahara,8/2/20,0,0
ESH,Africa,Western Sahara,8/3/20,0,0
ESH,Africa,Western Sahara,8/4/20,0,0
ESH,Africa,Western Sahara,8/5/20,0,0
ESH,Africa,Western Sahara,8/6/20,0,0
ESH,Africa,Western Sahara,8/7/20,0,0
ESH,Africa,Western Sahara,8/8/20,0,0
ESH,Africa,Western Sahara,8/9/20,0,0
ESH,Africa,Western Sahara,8/10/20,0,0
ESH,Africa,Western Sahara,8/11/20,0,0
ESH,Africa,Western Sahara,8/12/20,0,0
ESH,Africa,Western Sahara,8/13/20,0,0
ESH,Africa,Western Sahara,8/14/20,0,0
ESH,Africa,Western Sahara,8/15/20,0,0
ESH,Africa,Western Sahara,8/16/20,0,0
ESH,Africa,Western Sahara,8/17/20,0,0
ESH,Africa,Western Sahara,8/18/20,0,0
ESH,Africa,Western Sahara,8/19/20,0,0
ESH,Africa,Western Sahara,8/20/20,0,0
ESH,Africa,Western Sahara,8/21/20,0,0
ESH,Africa,Western Sahara,8/22/20,0,0
ESH,Africa,Western Sahara,8/23/20,0,0
ESH,Africa,Western Sahara,8/24/20,0,0
ESH,Africa,Western Sahara,8/25/20,0,0
ESH,Africa,Western Sahara,8/26/20,0,0
ESH,Africa,Western Sahara,8/27/20,0,0
ESH,Africa,Western Sahara,8/28/20,0,0
ESH,Africa,Western Sahara,8/29/20,0,0
ESH,Africa,Western Sahara,8/30/20,0,0
ESH,Africa,Western Sahara,8/31/20,0,0
ESH,Africa,Western Sahara,9/1/20,0,0
ESH,Africa,Western Sahara,9/2/20,0,0
ESH,Africa,Western Sahara,9/3/20,0,0
ESH,Africa,Western Sahara,9/4/20,0,0
ESH,Africa,Western Sahara,9/5/20,0,0
ESH,Africa,Western Sahara,9/6/20,0,0
ESH,Africa,Western Sahara,9/7/20,0,0
ESH,Africa,Western Sahara,9/8/20,0,0
ESH,Africa,Western Sahara,9/9/20,0,0
ESH,Africa,Western Sahara,9/10/20,0,0
ESH,Africa,Western Sahara,9/11/20,0,0
ESH,Africa,Western Sahara,9/12/20,0,0
ESH,Africa,Western Sahara,9/13/20,0,0
ESH,Africa,Western Sahara,9/14/20,0,0
ESH,Africa,Western Sahara,9/15/20,0,0
ESH,Africa,Western Sahara,9/16/20,0,0
ESH,Africa,Western Sahara,9/17/20,0,0
ESH,Africa,Western Sahara,9/18/20,0,0
ESH,Africa,Western Sahara,9/19/20,0,0
